text,label
against an erployee Or applicant because,0
of the person $,0
assertion of the right to Smoke Or the,0
right to a smoke-free,0
workplace,0
Status:,0
Original bill that only_protected,0
nonsmokers was,0
amended in Assembly Labor Committee 5/f0,0
Bill was reported,0
to Ways & Means Committee,0
Delaware S210,0
(This bill repiaces SS. S67 and S95),0
Summary,0
Would prohibit discrimination against,0
smokers by,0
an,0
employer,0
Status=,0
Bill has been reported from Human,0
Resources Committce,0
Bil expected to be scheduled for floor,0
consideration 6/6 Or,0
6/7,0
TIMN 001S111,0
Summary,0
hiring,0
the,0
1,0
1,0
1,0
2,0
3,0
1,0
1,0
1,0
Hh,0
L,0
1,0
1,0
5,0
1,0
3,0
3,0
7,0
1,0
F,0
3,0
W,0
8,0
L,0
L,0
3,0
2,0
9,0
2,0
H,0
8,0
L,0
01,0
9,0
1,0
:,0
3,0
1X,0
9,0
2,0
7,0
1,0
8,0
129,0
1,0
{,0
3,0
1,0
1,0
F,0
8,0
3,0
Hi,0
1,0
9,0
H,0
3,0
28},0
2,0
1,0
1,0
3,0
4,0
8,0
3,0
1,0
1,0
],0
L,0
1,0
],0
9,0
1,0
3,0
1,0
1;,0
J,0
1,0
],0
1,0
3,0
1,0
8,0
8,0
il,0
1,0
8,0
1,0
1,0
1,0
2,0
7,0
2,0
3,0
1,0
],0
2,0
3,0
L,0
2,0
1,0
1,0
2,0
8,0
2,0
8,0
0,0
1,0
J,0
1,0
8,0
From:,0
Chaikin; Karen,0
Sent:,0
"Thursday, June 22, 2000 10.52 AM",0
To;,0
"Archer, Shellie J_",0
Subject:,0
RE: FW: YSP Booth at Trade Show,0
1,0
Shellie,0
"In addition to trade show, we also want",0
to arrange for chain-dedicated We Card,0
training: Read,0
deButts says YOU were going to contact,0
"some folks first to ""pave",0
"way""",0
Have you had,0
19,0
the,0
From:,0
Renaud,1
Jean-Marc,1
Sent:,0
"Thursday, March 23, ZJ00 9.06 AV",0
To;,0
"Yang, Szu-Sung",1
Cc:,0
"D'Antlres , Sarlririx; Bcukxltsux,",1
"Gatlarii, Ferrutx;icx; Piatle_",1
Jeari-JAIxqueS_,1
luher,0
Jaciies,1
Subjcct:,0
Visit of 8.8. Yang:,0
March 28: AGENDA,0
Dear Szu,0
"Sung,",0
Following our discussion at the,0
"beginning of this week, please find",0
below an,0
agenda for your,0
visit an March 28_,0
Please let me know if anything need to,0
be added ?,0
also would like to knaw if everything is,0
OK with your hotel reservation_,0
Looking forward to mccting yoJ in,0
Ncuchatcl:,0
With my best regards,0
Jean-Marc,1
9.00,0
10.00,0
TSNA analyses in leaf samples_,0
"S. d'Andres,",1
"Boudoux, JM. Renaud, (K-",1
06),0
PME procedures Quality controls,0
Analyis of samples with high nitrite,0
levels,0
10.00,0
1:00,0
TSNA laboratory tour,0
10,0
200,0
Determination of benzo(a}pyrene in MS_,0
Jaccardi,1
(office),0
12.00 _,0
13.30,0
Lunch calumet,0
13.30,0
4.15,0
"Sampling at the farm, PME experience_",0
F. Gadani (office),1
14:15,0
5.30,0
SS smoke analyses & smoking machine_,0
"J.J. Piade, (office",1
Laboratory),0
15.30,0
Reserve,0
Monday 19.00,0
Dinner with,0
L.. Piade,0
4.Zuner,0
"Tuesday 19.00, Dinner with JM. Renaud,",1
G_,1
Jaccard,1
2078629286,4
Guy;,0
Guy,0
12839,0
Mobrem; Masgoud,0
From:,0
"Mobrem, Massoud",0
Sent:,0
Wednes-,0
"February 02, 2000 8.46 PM",0
To:,0
Stargardt; Joyce F,0
Subject:,0
Ment on Color Foil,0
Joyce,0
We are conducting a feasibility study to,0
develop specifications for mentholated,0
"foil,   Here is the objective:",0
Develop menthol on foil specifications,0
(GC Test: mg/150 mm) for all of the PM,0
Material Codes for the seven base,0
sheet foll products [(19# Gold,0
"51,8 gm?), (19# Green",0
"51.8 glm?) , (19# Silver",0
50.1,0
"gm?), (19# Silver",0
50.5,0
gm?},0
(19# Silver,0
"51.8 glm?}, (25# Gold _",0
"61,8 gm), & (30# Silver",0
"68,4",0
glm?)] by conducting_process capability,0
analysis,0
using the Cpk 1.5 methodology approach,0
developed by The Specification,0
Development,0
eam in 1998 _,0
Proiect Scooe:,0
Develop menthal an foil specification,0
lirnits by the methodology specified,0
"above, and verify that the cigarette",0
subJectives and analyticals (menthol,0
delivery_,0
at these specificalion limits are,0
"acceptable,",0
Now,0
we have to know if we should develop,0
specs for menthol,0
application on color foils_,0
Please fill me in_,0
Thanks,0
Massoud  obrem,1
Domestic:,0
Cigarette Maintenance &  odifications,0
Phone:   274-2890,4
[ Pager:   905-2890,4
207381:,0
"day,",0
PHILIP_MORRIS,0
USA,0
INTER-OFFICE,0
CORRESPONDENCE,0
120,6
"PARK AVENUE;,",6
"NEW YORK, NY",6
10017,6
TO:,0
"TMDs, National Accounts",0
DATE:,0
"September 17, 1996",0
FROM:,0
"A, Ier/Sales Promotions",0
SUBJECT:,0
9516,0
Monthly,0
Prumotions_Meeting_Deliverables,0
To Iecap yesterday's pornotions meeting,0
the following deliverablesfissues are,0
due aS noted:,0
DUE,0
9112/96,0
Region,0
Due From,0
Delixcrables Issues,0
Due_Date,0
JanFeb BGLF Shipper,0
'artons,0
Rcgion 3,0
Jan-Mcrit,0
Feb-Basic,0
(Duc 9/17),0
February BZG_An Unlimited Lighter,0
Regiou 3,0
Penetration Objective,0
(Due 9/17),0
March Marlboro Neon  rice-Qff-Neou Sign,0
"Forecast ,",0
Region 3,0
#Of Participating Stores,0
(Due 9/17),0
National Accounts,0
DUE,0
AT,0
THE,0
OCTOBER,0
MEETING (101896,0
March Marlboo Pricc Promotion,0
(Duc 10/18),0
Retail Kit,0
'omponent Pieces,0
Marlboro _Menthol B2GA Lighter,0
(Due 10/18),0
Region 5 allocated only 251 kits,0
does this impact at Wholesale,0
and Retail in the,0
Region 5 markets?,0
Api B2GF-Noz-Retail Masters,0
(Due 10/18),0
"Based on 3.S million deals, % of NRM",0
accounts that will bc penetrated?,0
Retail Kit Component Pieces,0
Please_refer_to,0
YOUL_cQpy,0
of_the_presentation,0
that_was,0
distributed,0
at_the_9L1696,0
promotions_mccting_for_progran dctails,0
1,0
How,0
UPHOLSTerED,0
fuanitvre,0
ACTION,0
COUNCIL,0
UFAC,0
Box 2436,6
Hlgh Palnt; NC 27201,6
(810} 895-5385,4
CM,0
FABRIC CLASSIFICATION TEST METHOD--1990,0
I.,0
BACKGROUND,0
To,0
participate,0
in,0
the,0
UFAC,0
Voluntary,0
Action,0
Program,0
upholstered,0
furniture,0
manufacturers,0
must,0
agree,0
to,0
produce,0
their,0
furniture,0
in,0
accordance,0
with,0
the,0
basic,0
UFAc,0
construction,0
criteria,0
In,0
order,0
to,0
identify,0
component,0
materials,0
which,0
meet,0
the,0
UFAC,0
requirements,0
test,0
method,0
15,0
needed,0
to,0
define,0
acceptable,0
perfornance,0
in,0
each,0
criterion_,0
II.,0
SCOPE,0
This,0
test,0
method,0
18,0
intended,0
as,0
the,0
means,0
of,0
establishing,0
the,0
performance,0
level,0
of,0
upholstery,0
cover,0
fabrics,0
in,0
contact,0
with,0
polyurethane,0
foam,0
with,0
respect,0
to,0
cigarette,0
ignition,0
resistance,0
Fabrics,0
which,0
meet,0
the,0
requirements,0
of,0
this,0
test,0
nethod,0
nay,0
be,0
labelled,0
a5,0
UFAC,0
Class,0
and,0
may,0
be,0
used directly,0
over,0
conventional,0
pol_,0
in,0
the,0
horizontal,0
seat,0
surfaces,0
of,0
upholstered,0
'eutioture begrfeghthe,0
UFAC,0
hangtag,0
Al1,0
other,0
fabrics,0
are,0
UFAC,0
Class,0
II,0
and,0
require,0
an,0
approved,0
barrier,0
between,0
the,0
cover,0
fabric,0
and,0
conventional,0
polyurethane,0
foa,0
in,0
the,0
horizontal,0
seating,0
surfaces,0
III.,0
GENERAL_PROCEDURE,0
Vertical,0
and,0
horizontal,0
panels,0
of,0
two,0
inch,0
UFAc,0
Standard,0
Polyurethane,0
Foam,0
substrate,0
are,0
covered,0
US,0
the,0
fabric,0
to,0
be,0
tested,0
The,0
panels,0
are,0
placed,0
in,0
three,0
specimen,0
holders,0
and,0
lighted,0
cigarette,0
is,0
placed,0
in,0
each,0
crevice,0
formed,0
by,0
the,0
abutment,0
Of,0
vertical,0
and,0
horizontal,0
panels,0
of,0
each,0
assembly,0
Each,0
cigarette,0
i5,0
covered,0
with,0
piece,0
of,0
sheeting,0
fabric_,0
The,0
cigarettes,0
are,0
allowed,0
to,0
burn,0
their,0
entire,0
length,0
unless,0
an,0
obvious,0
ignition,0
occurs,0
Test,0
neasurements,0
and,0
observations,0
are,0
recorded_,0
minimum,0
of,0
three,0
test specimens,0
are,0
required,0
for,0
each,0
cover,0
fabric,0
sample,0
to,0
be,0
classified _,0
Iv. DEFINITIONS,0
IGNITION,0
Continuous,0
self-sustaining,0
smoldering,0
combustion,0
Of,0
upholstered,0
furniture,0
substrates,0
after,0
exposure,0
to,0
burn_,0
cigarettes,0
OBVIQUS,0
IGNITION :,0
Pronounced,0
continuous,0
and,0
sel,0
f-sustaining,0
combustion,0
of,0
the,0
test system_,0
Determination,0
matter,0
of,0
operator,0
judgement,0
baged,0
upon experience,0
in,0
this,0
type,0
of testing,0
SAMPLE,0
Upholstery,0
cover,0
fabric,0
material,0
be,0
classified,0
SPECIHEN:,0
Individual,0
piece,0
of,0
sample,0
used,0
in,0
one,0
test,0
assembly _,0
CHAR :,0
Area,0
of,0
fabric,0
which,0
1s destroyed,0
or,0
degraded,0
from,0
face,0
to,0
back,0
not including,0
the,0
area,0
which,0
is,0
only,0
discolored by,0
smoke,0
April,0
1,0
1990,0
3,0
ing,0
ing,0
ing,0
is,0
ing,0
~Eorillard,0
MEMORANDUM,0
"February 12, 1997",0
TO:,0
R W. Caldarella,1
P.I McCann,1
S.F. Smith,1
S L. Enloe,1
M L. Orlowsky,1
A W. Speers (GBO),1
L. Gordon,1
M A,1
Peterson,1
RB. Spell,1
Humphrey,1
RE. Posncr,1
DR Tedder (GBO),1
V.D. Lindsley,1
A L,1
(GBO),0
"G, R Tclford",1
FROM:,0
8 L Evans/A. Pasheluk,1
RE:,0
1997 WEEKLY VOLUME PERFORMANCE,0
INDUSTRY AND LORILLARD,0
Attached is the Weckly Volume Analysis,0
updated through February,0
1997,0
Back up charts routinely inclidcd with,0
this report inclide:,0
1992V- 1996 Weekdx & XTD:,0
4927 Weckly & YTD Ys95 & 26 Averages:,0
~Total Industry Volie Trends,0
-Company Volume & Shares,0
~Total Full Price Volumne & Sbare Trends,0
~Company Full Price Volume & Shares,0
-Tolal Discout Volume & Shara Trends,0
Compeny Discount Volume & Shares,0
~Total Lorillard Volume & Share Trends,0
~Loriliard Volume & Shares By Brand,0
Total Lndustry,0
Total industry unit shipment volume for,0
the weck,0
"Fcbruary 7, tle fifth full week cf 1997,",0
was &.810B,0
uits:,0
"This volure js +.076B units Or, +. 9",0
"versus the seme week, year ag0",0
"Ycar-to-datc through Fcbruary 7 , unit",0
shipments gre 43.760B units   This,0
volure is -4.559B units O; -9.4% versus,0
yeat,0
"ago,year-to-date",0
"Note that 1997 has; year-to-dale, two",0
fewer shipping days than did 1996.,0
The currenl rate of decline for lolal,0
shipments,0
on &,0
deily average rete basis Ihrough,0
"February 7 ig ""jusf"" -2.7%/",0
week and year-to-date shipment figures,0
appear on Ihe following page,0
1,0
Rhyne =,0
ending,0
"Friday,",0
Recent,0
Iee,0
POSTER 1011,0
ABSTRACT,0
HISTOPATHOLOGICAL,0
EXAMINATIONS,0
WERE  CONDUCTED,0
ON,0
ALL,0
RESPIRATORY,0
TRACT,0
ORGANS,0
OF,0
ALL,0
"ANIMALS ,",0
USING,0
H&E,0
AND,0
PERIODIC,0
ACID,0
SCHIFF,0
ALCIAN,0
BLUE STAINS _,0
ALL,0
OTHER,0
MAJOR TISSUES,0
WERE,0
EXAMINED,0
FOR,0
HIGH,0
DOSE,0
AND,0
CONTROL,0
GROUPS _,0
ALL SLIDES,0
WERE,0
READ,0
WITHOUT,0
KNOWLEDGE,0
OF,0
TREATMENT,0
GROUP,0
RESPONSES,0
OBTAINED,0
IN,0
THE,0
REFERENCE,0
(TOBACCO BURNED),0
GROUPS,0
WERE,0
SIMILAR,0
To PUBLISHED OBSERVATIONS _,0
In,0
THE,0
TEST,0
CIGARETTE,0
(TOBACCO,0
NOT,0
BURNED),0
GROUPS,0
THE,0
FOLLOW-,0
InG,0
RESPONSES,0
WERE,0
EITHER,0
"ABSENT ,",0
OR,0
WERE,0
PRESENT,0
WITH,0
SUBSTANTIAL DECREASES,0
In,0
BOTH,0
SEVERITY,0
AND,0
INCIDENCE _,0
WHEN,0
COMPARED,0
WITH,0
THE,0
REFERENCE,0
GROUPS,0
EPITHELIAL,0
INFLAMMATION,0
HYPERPLASIA,0
AND,0
SQUAMOUS,0
METAPLASIA,0
(NASAL,0
I,0
LARYNX),0
GOBLET,0
CELL HYPERTROPHY,0
(NASAL,0
I),0
GOBLET,0
CELL,0
CHANGE,0
(BRONCHI:,0
AND BRONCHIOLES),0
PULMONARY,0
CONGESTION,0
AND,0
AN,0
INCREASE,0
IN' INTRA-ALVEOLAR,0
MACRO-,0
PHAGES,0
ATROPHY,0
OF,0
THE,0
OLFACTORY,0
EPITHELIUM,0
IN,0
NASAL,0
II,0
WAS,0
NOTED,0
IN,0
THE,0
HIGH,0
DOSE,0
REFERENCE,0
GROUPS.,0
WITH,0
THE,0
EXCEPTION,0
OF,0
THE,0
NASAL,0
1,0
AND,0
LARYNGEAL,0
RESPONSES,0
IN,0
THE,0
REFERENCE,0
"CIGARETTE,",0
ALL,0
OF,0
THE,0
LESIONS,0
INDUCED,0
WERE,0
ABSENT,0
AT,0
THE,0
END,0
OF,0
A,0
6-WEEK,0
RECOVERY,0
PERIOD .,0
8,0
Fron:,6
The Second Surgicel Clinic of the,6
Unfverelty 0f Vienna,6
Directort,6
"Frofesgor Dr , W: Denky Beftrege zur",0
klinigchen,0
"chirurgie, Munich, 186.259-384, Nov. 3,",0
1953.,0
22,0
by,0
"H, Denk",0
During tho labt yeare there have been,0
many papere on,0
"cancer ,",0
"It 18 therefore,",0
Unnecessary to review bere conbequently,0
"thle Very timely diseage,",0
In,0
"following,",0
we,0
Bhell diecug8,0
few a8pacte of,0
the total,0
problem and roport,0
0 {ew,0
observatione,0
whlch,0
we have been able to make,0
with,0
the many patients of,0
our Clinio.,0
There,0
Beems to be f question that the absolute,0
number of bronchiel cerclnonate,0
"hae Increabed,",0
Thle,0
can,0
ba further proved by,0
"8 few fgures,",0
Gegell roporta from Switzerlena,0
thet,0
the total mortality from cancer bas,0
almost,0
doubled,0
(1.8.1),0
from 1904,0
"to 1918,",0
wbile tba mortality from lung,0
cencer beb in-,0
creabed in the,0
bam6,0
"perIod 20,7 time8,",0
In,0
"Unlted Statee In 1920, 1,19 of",0
al} deatha duo to,0
cancer,0
were due,0
t0,0
"bronchfal carcinona,",0
whlle In 1948 tha,0
"figwre weo already 8.33,",0
The fieureg for the population of the,0
city of Vienna have,0
been,0
at Ow dte-,0
poeal by the Central Statistlcal Office,0
of,0
ctty,0
Total deaths &ue to cancer,0
beve increased fron 1931 to 1938 (21,0
clty dlatrIcte=,0
"15.38, and from 1939 to",0
1951 (26 city districts),0
"they have Increased by 16,77.",0
Tne deathg from,0
cerolnoma of tho resplretory eystem In,0
men were 15.83 of all cancer deathe,0
in,0
"1931, 20.67 In 1938, and 31.762 In 1951,",0
"For men and women together ,",0
Peroentege of deathe fron cancer 0f tbe,0
respires,0
tory system 48,0
percentage of the total mortality fron,0
cancer,0
"We8 8,663 In 1931,",0
"11,927 in 1938, and 17.9 In 1951;",0
The total mortallty of,0
thb,0
populetfon of,0
tho,0
CIty of Vienna due to,0
cancer hae increased by one sixth during,0
the labt twenty,0
yeare; the mortelity from cancer of,0
"the reepiretory Byetew hee doubled,",0
"In 1934, 440 people dled per eech",0
"1OO,OCO Inbabitante of tbe City of",0
Vienna due,0
to,0
cancer Of the respiratory syetem; for,0
"1939, tbe fIgure Wae 584, 8nd for, 1951,",0
"1,14.",0
Tbe8e figure8 IIkewiee prove,0
thet there Veb,0
0 much greater Increabe In,0
deetha dua to,0
cancer,0
wen referred,0
to,0
totel mortality aue t1,0
"cancer,",0
"Thebe conclusiong, however,",0
ara eomerhat limlted by,0
the fect that,0
tba mortality,0
statistios do not give' 08,0
clear,0
pioture 08,0
"Dorbidity stattetic, which doeb",0
"not exset in Auatrla,",0
It J8 certein that presently,0
4 greater numbor,0
Df other,0
cercinowata,0
than thobe of,0
"ara cured,",0
and those naturally,0
ere not In-,0
cluded In,0
mortality 8tatistlc for cancer.,0
Thle arguement,0
the portality,0
"btetietice nevertheles8, doe8 not alter",0
the fact,0
Df,0
the absoluta Inoroe8e.,0
How-,0
ever _,0
we ehall,0
"pot diecube thege theories In detafl,",0
Rere wa Bhall dleouae only,0
the effect9 0f clgaretto Bpoklrg,0
"on bronchial carcinoma,",0
BInce,0
these relatlond,0
"are of great tlneline8s,",0
He,0
the babie of patiente In our,0
"ClInlc,",0
1,0
9,0
lung,0
the,0
tbe,0
put,0
the,0
the,0
tbe,0
lung,0
lung,0
the,0
egeInst,0
Qln Y-,0
Product Characterizatfon,0
De finLtiona,0
and,0
Dale:,0
Septeuber,0
"{1,",0
[976,0
;cct:,0
ImplicatIons,0
To:,0
"Mr ,",1
A.,1
P.,1
RItchy,1
Frumi:,0
John,1
"L,",1
Mckenzic,1
Def-nftLon,0
of,0
Ters,0
Dreft,0
Is,0
the resistance,0
co,0
the,0
flow of,0
alr.,0
stendard,0
flou,0
rate,0
16,0
used,0
to deasure,0
the resistance,0
which,0
16,0
recorded,0
in,0
eIther,0
Inches,0
or,0
milli-,0
meters,0
(mm),0
of,0
water.,0
The hfgher,0
the,0
resistance,0
the,0
hlgher,0
the,0
nuber,0
of,0
che,0
"measurement ,",0
Eoness,0
measure,0
of,0
the softneeb,0
of,0
clgarette,0
tobacco,0
rod,0
The,0
measurement,0
1s,0
made ` by aPplying,0
standard,0
force,0
for,0
standerd period,0
of,0
time,0
to,0
the,0
tobacco rod and measurIng,0
the depressIon,0
In,0
0.1,0
M .,0
Increments,0
"Therefore,",0
0.1,0
m .,0
of depression,0
Is,0
called,0
1.0 unfts of,0
ELroness_,0
The hIgher,0
the,0
"ffrness. nuber ,",0
the,0
softer the clgarette,0
Swoke_Analyses,0
are,0
obtatned by PlacIng,0
the cfgarette,0
In,0
"special holder,",0
lghtIng,0
the tobacco rod,0
"Pulling afr , (35",0
ml),0
for,0
two seconds,0
once,0
Per,0
mInute_,0
Thic constitutes,0
"""puff""",0
The clgarette,0
1s,0
fed,0
as,0
specified,0
above,0
untfl,0
the,0
fire,0
cone,0
or,0
burning,0
zone,0
reaches,0
line,0
MM,0
from,0
the,0
fllter tipping,0
Puff_Count,0
15,0
the average,0
number of Puffs requlred,0
for,0
011,0
of,0
the clgerettes,0
In,0
the,0
analytIcal procedure,0
to,0
reach,0
the,0
specffied,0
3,0
mm _,0
distence,0
from,0
the,0
ttPpIng,0
Paper,0
Mcotine,0
Is,0
the,0
pharacologically,0
active alkaloid ingredlent,0
In,0
cobacco,0
smoke,0
and,0
Is,0
collected,0
on,0
spectel,0
fflter during,0
the,0
Smoking Procedure.,0
The nicotine,0
1s reported seperately,0
from,0
other,0
smoke,0
cowponent8 _,0
Ter Is,0
2l1,0
the solid,0
and,0
liguld materfals,0
Jn,0
"smoke except nIcotine,",0
which,0
is,0
reported,0
separately,0
and water,0
which,0
1s,0
subtracted,0
to,0
obtain weight,0
of,0
tar Per,0
cigarette,0
is,0
measure,0
of,0
the,0
acid,0
to base ratio.,0
A value below,0
Is,0
acid,0
end,0
value,0
above,0
is,0
basic,0
ImplicatLons,0
of Heasurement :,0
Upon Consumer_Perceptfon,0
Draft,0
Typical cgarette,0
Graft,0
16,0
about,0
2.4,0
to 4.5 Ioches .,0
Too,0
low,0
draft,0
would,0
make,0
It,0
difficult,0
for,0
the,0
smoker,0
to,0
air,0
through,0
the,0
fire,0
cone,0
and generate,0
smoke,0
Too htgh,0
clgarette,0
draft,0
would,0
make,0
the,0
smoker,0
have,0
difficulty Pulling,0
the,0
smoke,0
through,0
the,0
rod,0
e.&.,0
che,0
Strickman,0
fIlter_,0
1,0
8,0
and,0
Puf:,0
Pull,0
From: Cathey Yoe,0
To: C&B,0
Remes; David; C&B,0
"Kightlinger; Mark; Bucklcy, Pat; Cole,",0
"Ron W ; Cruz,",0
"Cynthia; DcButts, C. Read; Ellis, Jim;",0
"Fackler, Bob;",0
William; Gallagher; Elizabeth;,0
Gallant; Karl; Goodycar; Douglas;,0
"Graves,",0
"Hennes; Bruce; Holland, Toussaint L;;",0
"Maylield, Marlin; Mitchcll, Susan;",0
Rohcrls_,0
"Yvonne; Schmidl, Jeff; Schuman, Bob;",0
"Michael L;; SynhorsL Tom; Vigneaull, J.",0
"J;; Wallon, Ken; Baker; Karen M;",0
"BRINKLY, C; Carler;",0
B,0
Carlcr_,0
C,0
"Cockman; Michacl: Ellis, Maura P.",0
"Hulchens, Lynn F",0
"KYDE, TMM; Jackson, Priscilla; Lesler,",0
"Frank; LOSER, GARY;",0
"Lowsletter, Jean $.; MEYNE, ROB; Milder,",0
"Ally; Padalino , Janet; Phillips, Mikc",0
W_,0
"Singlelon, John W",0
Smith; Mark D,0
Vicki Spcas;,0
"Stokes; Stone, Robert;",0
"Tompson, Randy; Walker, Nal; Williams,",0
"Richard L;; Louis Church; Eubanks, Linda",0
D.=,0
Lora Needham; Fish; John; Forcman;,0
Donald D:; Eric Lundgren; Kar] Mahcr;,0
John,0
Byron Nelson;,0
Osmun,0
CC:,0
BCC:,0
Primary Date: 10/31/1995 3.48.00 PM,0
Last Modified Date: 2001-Nov-20 13.54.00,0
Last Touched Date:,0
Sent Date: 1995-Oct-31 15.44.00,0
Received Date: 1995-0c1-31 15.48.00,0
Subject: TI Daily Bulletin 10/31/95,0
Attachents:,0
DALLY BULLETIN _,0
DAILY BULLETN _,0
DALLY BULLETIN_,0
~PUBLIC AFFAIRS DIVISION_THE TOBACCO,0
NSTTTUTE.,0
Tuesday,0
"Oclober 31,1995",0
IN REVIEW _,0
"IN REVEW,N REVEEW",0
US HOUSE leadership has delayed,0
consideration of confercnce report to,0
"HR202O,",0
Treasury/Poslal,0
approprialions_controversy conlinues,0
ovcr proposcd limits On political,0
advocacy by groups receiving federal,0
funds__conference repor1 includes,0
revised version,0
of Senate' $ ban on vcnding and sampling,0
on fedcral propcrty that is opcn to,0
minors,0
NEW JERSEY Governor Whitman floaled,0
trial balloon last wcek on possible,0
cigarcllc,0
and alcohol tax hikcs Tor,0
indigcnt hcalth carc _no lcgislativc,0
action on proposcd 1S-cent,0
8,0
tax hike is expected unti] after next,0
week'$ election,0
g,0
Rjroo00000502030723,0
70016 8805,0
Fox_,0
Greg;,0
"Suggs,",0
Kay,0
Peggy,0
Hcnry,0
Greg,0
PHILIP,0
MORRIS,0
U.S.A.,0
INTER-OFFICE,0
CORRESPONDENCE,0
RICHMOND,6
VIRGINIA,6
To,0
DISTRIBTTION,0
Date,0
January,0
"26 ,",0
1994,0
From,0
La,1
M.,1
Cummings,1
Subject,0
Records Management,0
Tra,0
ining Location_Change,0
The,0
Records Management,0
training,0
segsion,0
scneduled,0
on,0
Thursday,0
February,0
17_,0
1994,0
from,0
10,0
OOam,0
Il:00an will,0
be,0
hela,0
in,0
the,0
Marlboro,0
Conference,0
Room,0
ingtead,0
of,0
the Multi-Purpose,0
Conference,0
Room .,0
Please,0
mark,0
your,0
calendars,0
accordingly.,0
look,0
forward,0
to,0
seeing each,0
of,0
you,0
"""via",0
"video""",0
DISTRIBUTION,0
Berry,1
Nalley,1
L.,1
Brown,1
G _,0
Pait,0
M.,1
L.,1
Cotton,1
L.,1
Palmer,1
8.,0
"8,",0
Deerr,0
L.,1
Phipps,1
Dosbey,1
C.,1
Scherer,1
M_,1
J,1
A.,1
Selent,1
L,1
Keeney,1
K.,1
Shaw,1
B_,1
Magill,1
J,0
"C,",0
Snider,0
A_,1
Menefee,1
B_,1
A.,1
Stamper,1
R.,1
Metzmier,1
B _,0
L_,0
Waldrip,0
M_,1
Morris,1
FILE,0
P34-T0280,0
Elzy,1
#T,0
URGENT,0
"Yadagiri, Ajay an Fri, Mar 13, 1998 4.38",1
PM,0
Subject: Richmond charts,0
update,0
"To; UUral,",0
Ebru,0
File(s): Leadirg Brands WKS; Richmond,0
Marl Ultra Lights; Richmond Vol,0
Comparisons (Tob); Richmond Volume,0
Comparisons; SDIs oi Segments WKS; TC,0
Contribution Rich to TUS.WKS,0
7,0
Ebru-,0
Enclosed are the updated charts for,0
Rchrond. Please Iet me know if you have,0
any questions or need anything:,0
"Thanks""",0
Ajay_,3
From:,0
Chaikin; Karen,0
7,0
From:,0
Chalkin; Karen,0
Sent:,0
"Wednesday, October 20, 1999 8.22 AM",0
To:,0
"Daragan, Karen M_",0
Subject:,0
FW; Preparing for the Drug Free Years,0
KD,0
Have you taken a look at the CD?,0
Feel free to forward my way: thanks,0
KC,0
Youth Smoking Prevention,0
Note,0
"for McCornick,",1
Rrenda;,1
Fron:,0
"McCozmick,",1
Brendan,1
Date,0
"Thu,",0
Mar,0
"20 ,",0
1997,0
9:29,0
AM,0
Subject,0
RE:,0
Liggett,0
To;,0
"Little,",1
Cc,0
"Coloy,",1
Dolly;,1
"Han,",1
"Vic; Kilhcnny,",1
Valcric,1
"York,",1
Mikc,1
We,0
ve,0
completed,0
search,0
and fourd,0
SOne,0
guotes,0
Greg,1
Ezager will,1
be,0
wa],0
lhem,0
up,0
to,0
you shortly,0
2078315311,4
Grcg,0
king,0
HILLANDKNOWLTON,0
DISCUSSION_IPICS,0
Project,0
"""Q""",0
October,0
14_,0
1987,0
Team,0
Hill,0
and,0
Knowlton,0
with,0
Young,0
Rubicam,0
Pool,0
information,0
Combine,0
resources,0
Share,0
information,0
