text,label
operator,0
Recipient,0
Telefax,0
No_,0
212/907-5473_,3
Return,0
To,0
Jeff_Richnan,0
Alternate,0
Telefax,0
No_,0
Roon,0
No,0
Recipient,0
Volce,0
Client_,0
Contact,0
No _,0
212/880-3134_,3
Matter,0
No_,0
112501 171,0
Timekeeper,0
No,0
4378,0
B,0
3,0
S3,0
Confidemtial,0
RUSH,0
FIREsToNt :,0
MARC,0
for Your INFORMATiON,1
J AMES,1
BOWLING,1
(Lorillard,0
MEMORANDUM,0
November,0
"1 ,",0
1984,1
TO,1
E_,1
M.,1
Kiernan,1
FROM:,1
J,0
B -,0
Asher,0
SUB JECT :,0
MARKETING,0
RESEARCH,0
BUDGET,0
(KENT,0
FAMILY-MRD,0
#55.41),0
Following,0
"is,",0
"a, detailed",0
analysis,0
of,0
the,0
1984,0
Kent,0
Family,0
budget,0
as,0
of,0
September,0
"30 ,",0
1984,0
Total,0
1984,0
Budget,0
"8325,000.00",0
Anount,0
Study,0
ommitted,0
Actual,0
5541/184,0
Kent,0
Family,0
Portfolio,0
Test,0
49,0
500,0
49,0
000.0a,0
5541/284,0
West,0
Coast,0
AAU,0
"25.,500",0
"25 ,500 . 0Q",0
5541/384,0
Travel,0
Promotion Qualitative,0
21,0
000,0
12,0
014 6,0
00,0
5541/*484,0
Product,0
Reformulation:,0
"103;,800",0
69,0
200. .010,0
5541/584,0
Corporate,0
AAU,0
Additional,0
Questions;,0
4,0
500,0
5541/684,0
Travel,0
Promotion,0
Portfolio',0
Test,0
"20,,800",0
13,0
9000 .0i0,0
5541/984,0
Conversion,0
Study,0
081,0
off/,0
carton-Milwaukee},0
11,0
000,0
5541/884,0
Kent,0
III,0
Portiolio,0
Test,0
11,0
600,0
Total,0
Committed/Actual,0
"247,700 _",0
00,0
169 _,0
"6,46_",0
0iq,0
Budget,0
Ba lance *,0
"877,300 .00",0
#TTL,0
Less,0
Committed,0
If,0
youi have,0
any,0
questions_,0
please,0
call_,0
J.,0
"B,",0
A.,0
1,0
Ibe,0
cc,0
M,0
H _,1
Burke,1
P .,1
Farrell,1
Jones,1
E;,1
Hanb,1
Le,1
R.,1
Moroz,1
I,1
J;,1
Staub,1
P H I L I P,0
H 0 R R I $_,0
D. S.,0
4_,0
I N T E R - 0 F F I c E,0
C 0 R R E $ P 0 N D E N € €,0
"Richmond,",5
Virginia,5
To,0
W _,0
McCarty,0
Date,0
January,0
19,0
1993,1
From,1
B,1
Glover,1
Subject,0
WEEKLY_,0
HAVOR,0
REPORT,0
W/E,0
01/17/93,0
The,0
following,0
attachments,0
are,0
data/graphic,0
sumaries,0
for,0
deposition,0
of,0
flavors,0
at,0
Stockton,0
Street,0
Distribution:,1
"T,",1
Bates,1
"A,",1
D .,1
Buford,1
L.,1
A.,1
Dickerson,1
P,1
Dickerson,1
R,1
;,1
Harrison,1
P,1
T.,1
D .,1
Lumpkin,1
R_,1
C .,1
McCormack,1
R,1
F,1
Olnstead,1
R,0
G,1
Reilly,1
M,1
Schreck,1
L.,1
Vincent/J,1
M,1
Whitlock,1
L,1
King,1
10:,0
E. #,0
FICH,0
CC:,0
EDENS,0
buRGARD,0
CRUME,0
STONE ()),0
EDELEN,0
MC CaRTY,0
BRQUCHTUN,0
#ITTMAN,0
KUVE,0
OCAURN,0
CLARKE,0
GARDNER,0
MATTHEwS,0
NOLAN;,0
JA_,0
WILLIORD,0
MIDDLETON,0
CHRISTENSEN,0
Lampebt,0
"0, WLLSOR",0
LAND,0
sMOOT,0
"L, #ENDRICKS",0
KERR,0
Fron:,0
Voan {StoedfSchodnbelter{Kiaer,0
ibck,0
"June 21, [973",0
Bublac:,0
EELDXNAGERS'CQWMENT?,0
Bunat,0
ZL Patergop,0
WTho enoloued,0
picture8,0
ten Garden State Milk Store Chain In,5
Hawthorne _,5
N.J,5
underetand thet % cott,0
Phllp Morrlu $140 and taket,0
appraximately,0
houre to get WP_,0
The rack {1 10,0
ard,0
detp allovlng lor 64 dkterent branda _,0
Tow,0
"pkee. tho eocond row wfll tak.e &,",0
tbe tHird row,0
Lourth,0
"rot %, holdlng",0
total 0t 416 peckegce,0
(Pleturea tO;,0
Mr _,0
Brougaten (31,0
Mr _,0
Chrtstenten (1}.},0
Co_,0
pendieg E} thia writing:,0
Cther dotul pot evailable,0
The inlo Irom,0
Mllkec,0
Wichite,0
Moras 16 olioring t,0
complete breakdowe,0
merchenrkslnt,0
olter,0
Aooklot pncloced_,0
(Attechad t,0
Mi _,0
Broughton'& #OPY.,0
(Thie booklet glver,0
Fopd eummery,0
"ot All publiahad Bhalt,",0
floor and,0
vtnding merchandiolng oftart by a1l,0
Bix tobacco compani e9,0
-JAY},0
Leopad,0
12Jackuon,0
wee# We complcicd 4uditb of thrce,0
vendors,0
Thcoc auditd maro Ytry,0
sumidg bcceuse we dida,0
thbk,0
{t bhould be mandatory Ihat,0
vcudvr give,0
cumplete #ddre55 for each,0
ocution,0
Ohmed (or payment_,0
For Uose he cuesn't give ap,0
addres& [Or.,0
he phoud pog ba,0
putd:,0
(Several Itulagers ahare the bcllet that,0
the 'eddrege,0
O[ the Jocaton,0
houla,0
Wuneleld,0
nkng #t,0
Utl ul My wholesaleri_,0
Thart,0
Bere,0
dozen abq0rled pens wilh,0
Salem Jd Ciniel printed 00 tAc eIda_,0
Ceme pen Ior,0
(Atached t0 Mr,1
Broughton'+ copY,1
6850 | 9 0 8 0,0
4C,0
tima,0
Attackment,0
II,0
Acceptable,0
Daily_Iutake,0
Dicamba,0
safe,0
level,0
Or,0
acceptable daily,0
intake,0
(ADI),0
of,0
Dicamba,0
has,0
been,0
calculated,0
by,0
RJRT,0
as,0
follows,0
1,0
An average person weighs,0
60,0
kg (conservative),0
2,0
This person,0
consumed,0
60 cigarettes,0
per day,0
(99.48,0
cf,0
the,0
U.5,0
population,0
consumes,0
60,0
or,0
less cigarettesyday),0
3,0
The,0
No,0
Observed,0
Effect,0
Level,0
(NOEL),0
in,0
one-year,0
study,0
1s,0
1.25,0
mgfkg .,0
The,0
NOEL,0
"(1,25",0
ng/*g),0
is,0
used,0
to,0
calculate,0
an,0
ADI,0
for,0
humans_,0
1.25 mg/kg,0
100,0
fold safety,0
factor,0
0 . 0125 mg/kg,0
60 kg person,0
0 .0125 mg/kg,0
0.75 mg/day,0
0 . 75,0
mg/day,0
60 cigarettes,0
per day,0
0.0125,0
mg/cigarette,0
0.0125 mg/cig,0
0 .89 grams,0
tobacco/cigarette,0
0.0140,0
ng/gran,0
0.0140,0
mg,0
Dicamba/gram tobacco,0
14,0
Ppm,0
2s,0
the,0
ADI,0
for Dicamba,0
Bence,0
14,0
ppn,0
18,0
an,0
acceptable,0
daily,0
intake,0
of,0
Dicamba,0
whether,0
consumed,0
orally,0
or by,0
intalation,0
Even,0
with,0
this,0
conservative,0
estimate,0
this,0
value,0
is,0
28,0
times,0
higher,0
than,0
the,0
0.5,0
Ppm,0
residue,0
level,0
for,0
Dicamba,0
on,0
tobacco,0
set,0
by,0
the,0
USDA _,0
In,0
the,0
case,0
of,0
smoke_,0
our,0
studies,0
show,0
less,0
than,0
58,0
of,0
the,0
Dicamba,0
present,0
in,0
the,0
cigarette,0
15,0
transferred,0
into,0
the,0
mainstream,0
smoke,0
or,0
to,0
the,0
environment_,0
"Therefore,",0
if,0
tobacco,0
were,0
the,0
sole,0
source,0
of,0
"Dicamba ,",0
the,0
leaf,0
that,0
is,0
used,0
to,0
make,0
cigarettes,0
could,0
contain,0
uP,0
to,0
280,0
Ppm,0
Dicamba,0
and,0
still,0
be,0
within,0
the acceptable,0
dally,0
intake,0
level,0
for,0
Dicamba,0
(280,0
58,0
14,0
Ppm),0
1,0
dog,0
~Oiiginal Massage-=,0
From;,0
Alonso.,0
Hector,1
Sant;,1
"Wadnosday: Jenuary 09, 2002 9.05 AM",0
To:,0
Bil Keen; Judlth Smith; Marc Chemla;,1
Robert Fenner; Tyrone Murray,1
Subject:,0
PMUPM USA REE Agreement,0
7,0
We are working on the new PMIPMUSA A&D,0
agreement;,0
need to,0
a list of activities and people in PDT,0
that do work Qhlv for PM USA,0
ar gnly bor_FML Right now,0
cant think of anybody for PMI except,0
eanette,1
Hickle and her group,1
"And, possibly some pepple in the old DMP",0
cauld be classified as working for PMUSA,0
only- Everyone else should be in the,0
general RRD category that gets allocated,0
betwean PMI and PMUSA,0
"However , if",0
missed anything please iet me know:,0
need this by the end of this week.,0
Hector,0
'get,0
J/0-6,0
32,0
F,0
dont,0
LAMLLS,0
E-J,0
you?*,0
Moore:,0
Ellen,0
From:,0
Colby,1
Sent:,0
"Thursday,",0
"29, 1998 7.21 PM",0
To:,0
Brenda Fleming:,1
Keenan; Darienne Dennis; Heather,1
Ergkine; Jack Macauley; Jennifer,1
Johan Puotila; John Galletta; John,1
Sorrells; Karen Wellace; Kenneth Seda;,1
Mary Ellen,1
Maore;,1
Magarro; Peggy Roberts; Richmond Temple;,1
Stephanie Davenpart Davenport;,1
Vic Han,1
Cc:,0
"Woodward, Ellis; Maher; Jayne; Parmsh;",1
Steve; Carnovale_,1
(PMUSA Mac Maii); Carraro,0
Tara (PMUSA Mac Majl};,0
Karen,0
Mac Mail};,0
Nicole (PMUSA,0
Mail):,0
McCormick,0
Brendan,1
Mac,1
32,0
Quast; David (PMUSA,1
Faibsst,0
"Storan, Susan",1
"(PMUSA Mac Mail}; Szumera, Michael",0
"Mac Mail); Tapie, Monique",0
Mac Mail},0
Subject:,0
ATIPubllc Radio,0
Importance:,0
High,0
Marge Kaplan of Public Radig called,1
earlier.,0
(617-492-2777 x2315) She wanted to knaw,3
when the 30 million,0
pages of documents that GCB talked about,0
wouid be released_,0
AT Referred to Sawyer Miller:,0
Mary,1
"Zadikew Pacches """,1
Mac,0
Mac,0
THE UNIVERSITY OF TEXAS,0
Southwestern Medical Center,0
AT DALLAS,0
Department of Biochemistry,0
Carole R Mendelson; FhD.,1
Professor 0[ Biochemistry,0
and,0
Obstetrics-Gynecology,0
"14, 1994",0
"Joachim Herz, M,D.",1
Department of Molecular Genetics,0
University of Texas Southwestern,0
Medical Center at Dallas,0
5323,5
Hines Boulevard,5
"Dallas, Texas",5
75235-9046,5
Dear Joachim:,5
Iam,0
writing to confirm OUI willingness to,0
provide YOu with genomic DNA flanking,0
the S'-end,0
of,0
the,0
"rabbit surfactant protein-A , (SP-A)",0
gene for YOUf proposed,0
studies,0
to,0
target Cre,0
recombinase to pulmonary epithelial `,0
cells_,0
As you kow,0
the SP-A gene is expressed in,0
~specific manner; SP-A mRNA transcripts,0
are detected primarily in iype I,0
pneumonocytes,0
and to,0
lesser extent in nonciliated,0
bronchioalveolar epithelial (Clara),0
cells.,0
We have found,0
in studies,0
"transgenic mice that 4,000 bp of DNA",0
flanking the 5'-end of the rabbit SP-A,0
gene targets reporter gene expression,0
"only in lung, and specifically to type",0
"II and Clara cells,",0
In consideration of the cell-specific,0
"nature of SP-A promoter activity, this",0
genomic construct,0
should be most useful in targeting Cre,0
recombinase to the same cell iypes in,0
the lung that also,0
express,0
I Iead your grant prcposal with great,0
interest ad believe that YOuI studies,0
loxPiCre,0
recombinanse-mediated gene targeting fof,0
creating cell-specific inactivation of,0
will yield,0
important information Tegarding the role,0
of this protein in,0
cell,0
"Sincerely,",0
Gk k2v-&la,0
Carole R. Mendelson,0
5323,0
Hines Bculcvard,0
"Dallas;, Texas 75235-9038/214'648-2944",0
FAX 214/ 643-83se,0
May,0
Hamry,0
lung =,0
using,0
"gp330,",0
lung,0
biology.,0
Hany,0
j1,0
Author:,0
Carol,1
R,1
Miller,1
Date:,0
August,0
1986,0
Isn418,0
Notebook Pages:,0
Dated:,0
Department :,0
Fundamental,0
R&d,0
Previous Reports,0
"RBDM,",0
"1986 ,",0
No .,0
121,0
Division:,0
Agricultural,0
Science,0
"RMDM,",0
"1986 ,",0
No,0
122,0
"RBDH,",0
"1986 ,",0
No_,0
123,0
"RRDM, 1986 ,",0
No .,0
124,0
RJR,0
No _,0
of Pages:,0
Project No.,0
0600,0
Internationa] Projects,0
CONFIDENTIA(,0
BRAZIL,5
"TRIP REPORT,",0
DECEHBER 8-18,0
1985,0
OBJECTIVES:,0
(1),0
Accompany,0
Dr,1
Good,1
"NCSU ,",0
to,0
Brazi),0
to,0
observe,0
and,0
identify,0
virus-]ike,0
disease,0
0f,0
tobacco _,0
(2),0
Revjew,0
and,0
observe,0
the,0
operation,0
0f,0
the,0
forced-air,0
curing system installed,0
In,0
se,0
ted,0
f,0
ue-cured tobacco,0
barns,0
(3),0
Review other,0
field,0
tests,0
and production programs,0
SUMMARY;,0
In November_,0
"1985 ,",0
virus-]ike disease,0
of,0
tobacco,0
was,0
observed,0
that has,0
the,0
potent ia),0
of,0
threaten,0
much,0
of,0
the,0
Brazilfan,0
crop,0
Dr,1
Guy,1
"Gooding,",1
NcSU,0
phytopathologist,0
and,0
virus,0
"expert, agreed",0
to,0
conduct,0
an,0
on-sIte,0
Invest igation,0
of,0
the,0
disease_,0
His,0
observations,0
on-site antigen-antibody,0
"reactions,",0
and,0
subsequent,0
aboratory,0
tests,0
demonstrated,0
conclusively,0
that,0
the,0
disease,0
is,0
caused,0
by,0
the tomato spotted wilt,0
virus (TSWV) .,0
The operation,0
of,0
several,0
experfmental,0
forced-afr,0
curing systems,0
des fgned,0
Mr,1
Mike Bernard_,1
and,0
Insta) led,0
In,0
flue-cured,0
tobacco,0
barns=,0
was observed_,0
8,0
a11,0
"cases,",0
tobacco,0
cured,0
Jn,0
the,0
mod i fied,0
barns,0
as,0
compared,0
to,0
that,0
conventiona],0
barns,0
exhibited,0
significantly,0
deeper-orange,0
color,0
and,0
sweeter,0
aroma,0
Most,0
field investigatton plots,0
were beginning to suffer from the,0
Iack of,0
rain;,0
however,0
they,0
wi)],0
stim1,0
produce,0
valuable,0
data.,0
Most,0
tests,0
were,0
set,0
to,0
the,0
field early,0
and,0
are currently be,0
harvested_,0
KEYWORDS:,0
Brazi],0
"Curing, Disease,",0
"Seed, Flue-Cured Tobacco,",0
"Irrigat{on,",0
Tomato Spotted,0
"Wilt,",0
"Varietfes,",0
Virus,0
STATUSt,0
1,0
This,0
Is,0
an ongo,0
project _,0
Future recommendat ions,0
research proposals,0
are,0
primarily,0
contingent,0
upon,0
the,0
results,0
of the current experiments,0
8,0
"11,",0
Guy,0
ing,0
lec,0
ing,0
ing,0
ing,0
and,0
Philip MORRIS INCORPORATED,0
intea-ofFice CORRESPONDENCE,5
"100 Park Avenue, Now York, N,Y_",5
10017,1
Ov,1
To:,1
Mr . Joseph,1
"Cu]""",1
3rd,0
Date:,0
JaQuary,0
"18 ,",0
From:,0
George Weissman,1
Subject:,0
Milprint Pulp Contract,0
The December meeting of,0
the Board 0f Directors of Philip Morris,1
Incorporated,1
in principle authorization,0
of,0
pulp contract to be signed by_Milprint,0
aBjeved_,0
ect to,0
clearing,0
up,0
two,0
questions Lega,0
raised_,0
The Corporate Lega]  Depart-,0
ment has,0
raised no,0
further questions,0
about,0
the contract,0
and after speaking,0
to,0
each member 0f,0
the Executive,0
"Commi ttee,",0
I,0
have authorized,0
Milprint,0
to,0
enter,0
final,0
negotiations with,0
The Great Lakes Pulp and,0
Company for,0
the purchase,0
"of 12,000",0
tons of pulp,0
annua,0
for,0
ten years beginning in 1976 _,0
Currently_,0
Nicolet is paying S265.00 per,0
ton _,0
For,0
"purposes 0f ca]culation, it",0
could,0
be assumed,0
that,0
the,0
pulp purchased,0
under,0
the proposed contract will,0
cost,0
approximately S300.00 per ton.,0
The Great Lakes,0
and Paper Company,0
which,0
is controled by the Canadian,0
Pacific Railroad,0
has been,0
supp] ier,0
to,0
Nicolet for,0
seven years,0
The relation-,0
sh ip,0
has,0
been mutually satisfactory and,0
Great,0
Lakes,0
reputation,0
is exce] lent_,0
Milprint,0
contract is,0
"a ""take and pay",0
contract,0
85,0
are the others,0
and the,0
financing of,0
the,0
new mi)l,0
winl be based,0
on,0
this,0
paper_,0
The mil,0
will,0
have,0
capacity of,0
"300,000",0
"tons annually,",0
"250 ,000 cf wh",0
ch,0
have,0
Iready been committed,0
to,0
Mi lprint,0
Johnson,0
and Johnson,0
Bergstrom Paper Company,0
National,0
Cash Register,0
"Proctor and Gamble,",0
St. Regis Paper,0
Nekoosa,0
Edwards,0
Fox River Paper and,0
Landon,0
Paper_,0
The,0
contract price wil],0
be the prevai,0
market,0
ce at,0
the time 0f purc hase,0
and,0
a),0
though there is no contract guarantee,0
that,0
the,0
ce,0
d will,0
be,0
the,0
owest,0
ce avai lable,0
pulp,0
ces have traditionally,0
been,0
uniform within,0
the,0
indus,0
If the mil],0
is,0
not in operation by 1976_,0
We,0
can withdraw from the,0
contract,0
This,0
annua /,0
"12,000",0
tons of pulp could be used,0
in emergencies for flip,0
box,0
soft pack production for,0
the Philip Morris,0
tobacco operations,0
Milprint will sign the,0
contract since Nicolet is,0
not,0
Iega1 corporation_,0
No,0
guarantee wil},0
be,0
required from Philip Morris,0
"At $300 per ton, this",0
contract couid tota] $36 mi ]lion.,0
(_~ ~c,0
George,0
Wefssman-,0
GN:koc,0
1,0
Iman,0
Paper,0
Mly,0
Pulp,0
The,0
ling,0
pri=,0
prie,0
paj,0
Pri,0
pric,0
try _,0
top,0
and,0
17_,0
2001,0
Ie,0
"573""",0
Piseuss,0
Wep _,0
Yyzsk1,0
MiC pmMary,0
To:,0
PRIMARY,0
PROCESSING,0
LaSt WED .,0
MONTH,0
2 PH Commit,0
Frou :,1
Joyce P_,1
Jones,1
"Plen Coordinator,",1
Plan Coordinetor_,0
RE;,0
Suggeetion,0
Plan Sub-comittee meoting.,0
Please be advised your above referenced,0
committee will meet,0
at,0
10:00,0
a0,0
on,0
"08,",0
Z001,0
in,0
the No MEETING,0
VOTE,0
VIA,0
EMAIL,0
BY 5/8-10,0
N.,0
The egenda,0
for,0
thie Deeting,0
aLon8,0
with bupporting documents,0
i',0
encloced,0
with,0
thib lotter _,0
Ie,0
you havo any quastiont,0
Please contact,0
Jones,0
at,0
"extonbion 1,1595.",0
Enclosures,0
cc},0
Joyce Jones,0
1,0
BeBvlx,0
Hey,0
Joyco,0
FROM,0
PHILIP MORRIS,0
Xrk,0
CoRF. AFFAIRS,0
PHONE No:,0
++55,3
11,3
5245533,3
Sep.,0
25 1997 DB:S4AM P1,0
Prazl - ( ;hjokn,0
PHILIPMORRIS,0
IntER-OFFICE CQRRESPONDENCE,0
BRAZIL,0
To:,0
Roger Widden,1
DATE;Q925.9,0
CPY,0
Cristian (TLEASE Covy,1
Wendy Bunell,1
FRQM:,0
Lucia Pedro Mocsanyl,1
Corpporate Affairs,0
Brazil,0
BEE;,0
Naws Article,0
follows attached an aticle published,0
"tlay & ""0 Estado de Sio Paulo"" about te",0
The attached article refers to important,0
legal opinions; who believe Souza Cruz,0
will winin,0
second,0
"instance,",0
considering,0
tbat,0
"""manufacturing",0
cigarettes,0
legal,0
activity- _,0
Adveconag,0
and wamings are,0
"regulated by Jaw, wbich makes the",0
cigerettes manufactuiing,0
more Iegitime,0
One %f the lawyers who has beeu,0
consulted (Dr.,0
Celso,0
activity even,0
"Bastos) also added that ""thig decision",0
"is clearly Oriented by LJS influence""",0
An other lawyer (Dr. Jorge Celidbnio),1
"questioned ""bow it could be",0
to deteriine,0
consumed cigarettes fom Souza Cruz,0
"during his whole life""",0
and stii,0
if the smoker only,0
"""if",0
started to gmoke &s,0
"4 kid, als0 his parents",0
complemented by sgying that,0
the person,0
added ~that other habits can aiso,0
"should be considered guilty""",0
Stil] this same lawyer,0
"provoquc heart attacks""",0
"one attomey believes that ""if it could",0
be provea that the soker only consamed,0
Only,0
from Souza Cuz and thai his death was,0
really & consequence %f the amo,0
"This same attorey considered, &t",0
the Other hand /hese proves difiicult to,0
be obtained,0
Lucio Pedfo Mocsaryi,1
Corporate Afairs Manager,0
EGLB,0
SP 25 197,0
1,0
ROGER G_WHIDDEN,0
possible,0
king,0
2zS,0
72,0
Sizcz,0
32.,0
A-Ittez,0
2e4.,0
Din,0
6281,0
From,0
Webex,0
Deborah,1
Sent,0
Tuesday,0
nugust,0
0_ _,0
2000,0
6 : 51,0
PM,0
To:,0
Fo1,1
Fran,1
ack,0
Subjecl,0
RE,0
Last,0
cigarette,0
wa?,0
produced,0
around,0
5 ; 00,0
On,0
6/29/0c,0
'[he,0
off_cial,0
erd,0
date,0
13,0
8 / 24/00,0
{18,0
month: notice),0
Original,0
Message-,0
2078454149,3
DOCUHENT_CLEARANCE_SHEEI,0
MK,0
DATE,0
ROUTED:,0
2/26/90,0
Contract #0110-00-Ub,0
COnTRACT SUBJECT:,0
Cincode_Mayo_Ejesta,0
Pheonix_and,0
Glendale,0
Civic_Centers,0
Company =,0
Rivers,0
de_Promotions_,0
Brand(s) =,0
CAMEL,0
Tota),0
Cost:,0
"20,000_",0
Current Year EFO:,0
"LS20,QQO",0
Brief Description:,0
CAMEL,0
will,0
sponsor_the_subject_,0
events,0
Implementor:,1
G,1
G_,1
Strauss,1
G/L,0
Code,0
04-73-4603-8390-869,0
0Q0206- 041409,0
Review_Rout,0
DEPARTMENL,0
NAME,0
SIGNATURE,0
DATE,0
Ein_Services,0
MMHE,0
Promot jon,0
Approved by,0
WSL,0
t_luLy,0
4/76,0
REIURN IO:,1
NAME =,1
Jayne_Appleyard,1
DEPARTMENT:,0
Promot ion,0
LOCATION:,0
sth_Eloor,0
Rey,0
Bldg.,0
NOTE:,0
The,0
Document Originator must,0
maintain,0
on file,0
copy of,0
the signed,0
document,0
clearance,0
sheet,0
in accordance with,0
estab] ished Comp,0
4,0
records,0
retent,0
schedules,0
&,0
3/90,0
RECEXVED,0
MAR 13,0
1990,0
JK APPLEYARD,0
ing:,0
any,0
jon,0
8,0
T3IFO,0
Vertragsioracnung,0
"Ac- Mee x""_",0
q-ux /2 _,0
O€.93,0
po,0
A a. 0o,0
W (=,0
#+,0
"HS 4 ,",0
Rw A,0
1592,0
1,0
"23 ,",0
"Ero,",0
OCT _ 9-97  THU 15:38,0
P. 01,0
to,0
Cxtlut,0
Catallna Marketing Comoration,0
"Mack Centre I,",0
365 West Pessaic Strect;,5
Rochelle Park NI 07662,5
FAX,0
Date:,0
10/9/97,0
NumbcI ofpages including cover shect,0
From;,0
Tai,1
Aruun Sinha,1
Susan Regan,1
Philip Morris,0
Phone;,0
201-291-2241,3
Phone:,0
Fax phone;,0
201.841-2773,3
Fax phone:,3
212.907-S808,3
REMARKS:,3
Urgent:,0
Foryour Icvlew,0
D,0
Reply ASAP,0
Plcgse conuncnt,0
this infomation is helpful. Please Ict,0
me know ifyou nced anything elsc,0
"Thanks, Susan",0
1,0
Hopc-,0
From:,0
"Wadaenda-aannize, 1999 10.21 AM",0
1,0
Femendez Honry L_,1
subart:,0
RE: Boaton Catholic Schopl,0
To:,0
INBIFQ Institut fur biolgische Forschung,0
Koln,0
FORM 16.Kw 88,0
EROMT,0
RZSO(DIV)823,0
(MD),0
GENERAL OBJECTTVES AND SPECTFICATTONS,0
PO to/flio,0
sfeke,0
Auluge,0
Art DER] UNTERSUCHUNG,0
OHNE TIERE :,0
MIT TIEREN:,0
TIERSPEZ IES =,0
GEscaATzTB,0
TIERZAHL;,0
ART DER,0
TIERVERNENDONG:,0
GENEAMIGUNGSPFLICBT=,0
ANZ EIGEPFLICHT,0
KBIN TIERVBRSOCH,0
IM SINNB,0
DBS,0
{weck,0
gem .,0
(2),0
TferSchg,0
Grund Lage,0
gem .,0
(7),0
TferSchg,0
TlerSchG,0
Krxalhei,0
Ia) Geaetza,0
Rechte-,0
Be f,0
Verweodung,0
von,0
UnbedenkIichkeit,0
verordnung,0
Tieren,0
ist bei,0
Grundlagen,0
b },0
Verwa Itunga-,0
INBIPO,0
In jedem Pall,0
vorgchrizt,0
oIne Tlerfrelgaba,0
c),0
Richter,0
erforder]fch,0
Beharde,0
"Dlegnost iX,",0
Pr Gfung,0
BBIEILIGIE TEAMS (a),0
BC,0
DATEV/SICN (SD),0
U,0
"23 , 11.90",0
1,0
3,0
TIONS acknowledged:,0
2 3 NOV_1990,0
DATE/SIC,0
DATEV/SIGN (RP-OP),0
N,0
8,0
"(a) Teme, dle Sbreports zu erstellen",0
"haben, aind zu uterstreichan.",0
2,0
ten,0
1,0
1,0
3,0
H,0
23,0
2,0
8,0
9,0
33,0
8,0
1,0
2,0
8,0
],0
1,0
1,0
],0
IHP,0
U,0
1,0
1,0
1,0
i,0
[,0
1,0
#,0
6,0
1,0
1,0
{,0
[,0
[,0
0,0
},0
1,0
1,0
Principal InvestigalorlProgram Director;,0
Samuel E. George; M.D,1
BIOGRAPHICAL,0
SKETCH,0
Give ina following infomation fr the key,0
personncl and consutants and,0
collaborators Begin with Ihe principal,0
"investigatoriprogram director, Phokxcapy",0
Ihis page tar each person.,0
NAMEE,0
POSIONT TILE,0
GEORGE; Samuel Everett,1
Assistant Prolessor,0
EDUCATION (Begin With baccalaureale or,0
other inltal prcfessional educaton; such,0
as nurging;,0
include postdoctoral training ),0
YEAR,0
INSTITUTION AND LOCATION,0
DEGREE,0
CONFERRED,0
FIELD QF STUDY,5
"Univ. of Callfornia, Berkeley, CA",5
BA,0
1976,0
Biochemistry,0
"Washington Univ. St. Louis, MO",0
MD,0
1980,0
Medicine,0
"Univ. of Utah; Salt Lake City, UT",0
Resident,0
1982-85,0
Internal Medicine,0
Fellow,0
"Baylor Coll. of Med , Houston; TX",0
1985-87,0
Cardiology_,0
RESEARCH AND PROFESSIONAL EXPERIENCE:,0
"Coidluding with present positicn; list,",0
in chronolgical order; previous,0
"amploymant; axparienca and hpnors,",0
pergonnel includa the principal,0
investigator ard any Othcr individuals,0
who partcipate in #te,0
scientiic developmentor execulion of the,0
proect Key personnel typically will,0
include all ndividuals with dactora=,0
or other professional,0
"degrees , but in scmie projects will",0
irclude indivcuals at the masters Or,0
baccalureate level provided,0
rntrikute in & substantive,0
way to the scienlilic davebpmant or,0
execution of the projec:,0
Include present membershin on any,0
Federal Govemment public advisory,0
committee. List in chronologicai order;,0
"the titles, all authors, and compleate",0
references t0 all publications dunng te,0
past three years,0
and ta representative earlier,0
publications pertinent to this,0
application DO NOT EXCEED TWO PAGES,0
1980-82,0
Research,0
